域名	解析IP	开放端口	WEB服务器	网站状态
tb.qq.com	183.61.32.181	-	端口未开放	端口未开放
ali.qq.com	139.199.125.51	80,443	openresty/1.13.6.2	80:(404) 未找到
amp.qq.com	0.0.0.1	-	端口未开放	端口未开放
dy.qq.com	180.163.26.39	80	获取失败	80:-
ams.qq.com	119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16	80,443	NWSs	80:正常访问
hb.qq.com	58.250.137.36	80,443	获取失败	80:-
gz.qq.com	180.163.26.39	80	获取失败	80:-
hz.qq.com	180.163.26.39	80	获取失败	80:-
jg.qq.com	112.90.77.139	80,443	获取失败	80:-
jn.qq.com	180.163.26.39	80	获取失败	80:-
jl.qq.com	180.163.26.39	80	获取失败	80:-
aow.qq.com	0.0.0.1	-	端口未开放	端口未开放
aoe.qq.com	183.2.196.144,119.147.83.43,119.147.83.44,14.215.85.41,125.94.49.37,119.147.83.41,113.96.156.174,14.215.85.14,14.215.85.12,113.96.156.173,119.147.83.42,113.96.156.170,14.215.85.13,125.94.49.39,125.94.49.38,183.2.196.145	80,443	NWSs	80:(404) 未找到
jx.qq.com	180.163.26.39	80	获取失败	80:-
wr.qq.com	100.118.129.182	-	端口未开放	端口未开放
apd.qq.com	220.249.243.52,58.250.9.21,58.251.106.152,157.255.173.125,157.255.173.126,157.255.192.36,157.255.173.13,58.251.116.151,157.255.192.39,157.255.173.15,58.251.116.40,220.249.243.165,163.177.73.40,163.177.83.180,163.177.83.183,220.249.243.81	80,443	ImgHttp3.0.0	80:(400) 错误的请求
lg.qq.com	180.163.26.39	80	获取失败	80:-
anx.qq.com	111.161.64.30,111.161.64.31	80,443	nginx	80:正常访问
lm.qq.com	101.227.130.59	80,443	获取失败	80:-
lj.qq.com	183.232.94.102	80,443	获取失败	80:-
aot.qq.com	0.0.0.1	-	端口未开放	端口未开放
apm.qq.com	0.0.0.1	-	端口未开放	端口未开放
aov.qq.com	14.215.85.12,113.96.156.173,119.147.83.42,113.96.156.170,183.2.196.145,183.2.196.144,119.147.83.43,119.147.83.44,14.215.85.41,125.94.49.37,119.147.83.41,113.96.156.174,14.215.85.14,113.96.156.171,183.2.196.143,14.215.85.11	80,443	nginx	80:(404) 未找到
asr.qq.com	58.251.81.188	80,443	获取失败	80:-
ln.qq.com	58.250.137.36	80,443	获取失败	80:-
asn.qq.com	125.39.133.27	80,443	nginx	80:正常访问
oz.qq.com	183.232.98.145	80,443	获取失败	80:-
sp.qq.com	183.232.94.102	80,443	获取失败	80:-
ava.qq.com	119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113	80,443	NWSs	80:正常访问
awm.qq.com	0.0.0.1	-	端口未开放	端口未开放
atc.qq.com	140.207.123.187	80,443	获取失败	80:-
awp.qq.com	119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87	80,443	nginx	80:(403) 已禁止
ayn.qq.com	0.0.0.1	-	端口未开放	端口未开放
axy.qq.com	0.0.0.1	-	端口未开放	端口未开放
avg.qq.com	113.96.156.170,183.2.196.145,183.2.196.144,119.147.83.43,119.147.83.44,14.215.85.41,125.94.49.37,119.147.83.41,113.96.156.174,14.215.85.14,113.96.156.171,183.2.196.143,14.215.85.11,14.215.85.12,113.96.156.173,119.147.83.42	80,443	nginx	80:(404) 未找到
avd.qq.com	111.161.64.30,111.161.64.31	80,443	nginx	80:(403) 已禁止
ban.qq.com	0.0.0.1	-	端口未开放	端口未开放
xw.qq.com	58.250.137.36	80,443	获取失败	80:-
xm.qq.com	58.250.137.36	80,443	获取失败	80:-
bbc.qq.com	0.0.0.1	-	端口未开放	端口未开放
bao.qq.com	101.226.233.187	80,443	Apache	80:正常访问
bbn.qq.com	0.0.0.1	-	端口未开放	端口未开放
bbq.qq.com	0.0.0.1	-	端口未开放	端口未开放
yn.qq.com	180.163.26.39	80	获取失败	80:-
weishi.qq.com	121.51.131.47	80	获取失败	80:-
bgc.qq.com	0.0.0.1	-	端口未开放	端口未开放
zj.qq.com	58.250.137.36	80,443	获取失败	80:-
bio.qq.com	0.0.0.1	-	端口未开放	端口未开放
bip.qq.com	119.147.128.119	80,443	nginx	80:(403) 已禁止
atp.qq.com	101.89.238.242	80	Apache/2.4.34 (Unix) OpenSSL/1.0.2o PHP/5.6.37 mod_perl/2.0.8-dev Perl/v5.16.3	80:(403) 已禁止
blm.qq.com	61.151.217.46,101.226.86.182	80,443	HTTP Load Balancer/2.0	80:(500) 内部服务器错误
bnn.qq.com	0.0.0.1	-	端口未开放	端口未开放
bnb.qq.com	27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68	80,443	nginx	80:正常访问
bot.qq.com	0.0.0.1	-	端口未开放	端口未开放
bns.qq.com	125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226	80,443	NWSs	80:正常访问
btr.qq.com	0.0.0.1	-	端口未开放	端口未开放
bud.qq.com	0.0.0.1	-	端口未开放	端口未开放
bsw.qq.com	27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55	80,443	NWSs	80:正常访问
bsm.qq.com	125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226	80,443	NWSs	80:正常访问
bsg.qq.com	0.0.0.1	-	端口未开放	端口未开放
byb.qq.com	0.0.0.1	-	端口未开放	端口未开放
byd.qq.com	0.0.0.1	-	端口未开放	端口未开放
bzj.qq.com	0.0.0.1	-	端口未开放	端口未开放
cam.qq.com	58.251.80.189	80,443	获取失败	80:-
cdj.qq.com	0.0.0.1	-	端口未开放	端口未开放
cen.qq.com	0.0.0.1	-	端口未开放	端口未开放
ccc.qq.com	163.177.68.201	80,443	nginx	80:正常访问
cfg.qq.com	0.0.0.1	-	端口未开放	端口未开放
cdp.qq.com	111.206.25.153	80,443		80:正常访问
cdc.qq.com	14.17.41.228	80,443	获取失败	80:-
ccs.qq.com	119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49	80,443	NWSs	80:正常访问
civ.qq.com	0.0.0.1	-	端口未开放	端口未开放
cfm.qq.com	27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55	80,443	NWSs	80:正常访问
cjm.qq.com	27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55	80,443	nginx	80:正常访问
cjo.qq.com	0.0.0.1	-	端口未开放	端口未开放
chd.qq.com	0.0.0.1	-	端口未开放	端口未开放
cfw.qq.com	119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87	80,443	NWSs	80:正常访问
che.qq.com	101.226.211.186,101.91.63.180	80,443	获取失败	80:-
cmu.qq.com	0.0.0.1	-	端口未开放	端口未开放
cji.qq.com	27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68	80,443	NWSs	80:(403) 已禁止
clx.qq.com	0.0.0.1	-	端口未开放	端口未开放
cmp.qq.com	0.0.0.1	-	端口未开放	端口未开放
cpc.qq.com	0.0.0.1	-	端口未开放	端口未开放
coc.qq.com	119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16	80,443	NWSs	80:正常访问
cmc.qq.com	0.0.0.1	-	端口未开放	端口未开放
cfx.qq.com	27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68	80,443	nginx	80:(404) 未找到
cpm.qq.com	58.251.80.193	80,443	nginx/1.13.3	80:正常访问
cos.qq.com	119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16	80,443	NWSs	80:正常访问
cnc.qq.com	0.0.0.1	-	端口未开放	端口未开放
cps.qq.com	180.163.25.125,61.129.7.42	80,443	获取失败	80:-
csb.qq.com	0.0.0.1	-	端口未开放	端口未开放
cod.qq.com	27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68	80,443	NWSs	80:正常访问
cuc.qq.com	183.232.88.156	80	Apache	80:(404) 未找到
coa.qq.com	183.61.38.179	80,443	nginx/1.10.3	80:正常访问
csv.qq.com	0.0.0.1	-	端口未开放	端口未开放
cok.qq.com	0.0.0.1	-	端口未开放	端口未开放
cqb.qq.com	119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87	80,443	NWSs	80:正常访问
cva.qq.com	0.0.0.1	-	端口未开放	端口未开放
ctt.qq.com	0.0.0.1	-	端口未开放	端口未开放
ctx.qq.com	119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87	80,443	NWSs	80:正常访问
dav.qq.com	157.255.174.114,220.249.243.199	80,443	ex.qq.com	80:(403) 已禁止
dcd.qq.com	0.0.0.1	-	端口未开放	端口未开放
dcf.qq.com	183.232.96.114,183.232.91.102	80,443	nginx	80:正常访问
ddp.qq.com	0.0.0.1	-	端口未开放	端口未开放
ddt.qq.com	119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16	80,443	NWSs	80:正常访问
dfj.qq.com	0.0.0.1	-	端口未开放	端口未开放
ddd.qq.com	0.0.0.1	-	端口未开放	端口未开放
ddz.qq.com	119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49	80,443	nginx	80:正常访问
dgo.qq.com	0.0.0.1	-	端口未开放	端口未开放
dfm.qq.com	0.0.0.1	-	端口未开放	端口未开放
dcm.qq.com	183.3.233.164	80,443	nginx/1.8.1	80:正常访问
dep.qq.com	0.0.0.1	-	端口未开放	端口未开放
dhd.qq.com	27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55	80,443	X2_Platform	80:正常访问
cge.qq.com	61.151.224.117	80	nginx/1.5.7	80:(502) 错误的网关
djt.qq.com	58.251.81.26	80,443	nginx/1.8.1	80:正常访问
dkh.qq.com	0.0.0.1	-	端口未开放	端口未开放
dmx.qq.com	0.0.0.1	-	端口未开放	端口未开放
dmp.qq.com	183.3.225.65	80,443		80:正常访问
djc.qq.com	61.151.224.51	80,443	nginx	80:正常访问
dnw.qq.com	0.0.0.1	-	端口未开放	端口未开放
dna.qq.com	119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87	80,443	NWSs	80:正常访问
dpl.qq.com	0.0.0.1	-	端口未开放	端口未开放
dkf.qq.com	119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100	80,443	获取失败	80:-
dlm.qq.com	0.0.0.1	-	端口未开放	端口未开放
dps.qq.com	0.0.0.1	-	端口未开放	端口未开放
blt.qq.com	180.163.26.39	80	获取失败	80:-
dld.qq.com	119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87	80,443	NWSs	80:正常访问
dsf.qq.com	59.37.96.248	80,443	Apache	80:(403) 已禁止
dnf.qq.com	119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16	80,443	NWSs	80:正常访问
dso.qq.com	0.0.0.1	-	端口未开放	端口未开放
dsg.qq.com	0.0.0.1	-	端口未开放	端口未开放
dqy.qq.com	27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55	80,443	nginx	80:(404) 未找到
dsp.qq.com	0.0.0.1	-	端口未开放	端口未开放
dsx.qq.com	58.250.9.40	80,443	nginx	80:正常访问
duo.qq.com	183.232.88.238	80,443	nginx/1.6.3	80:正常访问
dov.qq.com	220.194.95.152	80,443	tws	80:正常访问
dwn.qq.com	101.227.160.30	80,443	nginx	80:(403) 已禁止
dxq.qq.com	0.0.0.1	-	端口未开放	端口未开放
dts.qq.com	119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113	80,443	NWSs	80:正常访问
cid.qq.com	10.85.0.101	-	端口未开放	端口未开放
cdk.qq.com	121.51.131.13	-	端口未开放	端口未开放
dzs.qq.com	119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100	80,443	NWSs	80:正常访问
dyq.qq.com	119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100	80,443	nginx	80:(403) 已禁止
dys.qq.com	119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87	80,443	nginx	80:(403) 已禁止
bst.qq.com	183.232.94.102	80,443	获取失败	80:-
cbl.qq.com	180.163.26.39	80	获取失败	80:-
dmc.qq.com	14.17.32.188	80	-	80:(404) 未找到
eid.qq.com	0.0.0.1	-	端口未开放	端口未开放
csa.qq.com	172.23.20.33	-	端口未开放	端口未开放
csj.qq.com	172.23.20.33	-	端口未开放	端口未开放
ccd.qq.com	180.163.26.39	80	获取失败	80:-
daa.qq.com	111.161.53.75	-	端口未开放	端口未开放
epc.qq.com	0.0.0.1	-	端口未开放	端口未开放
ddc.qq.com	10.12.17.159	-	端口未开放	端口未开放
exc.qq.com	0.0.0.1	-	端口未开放	端口未开放
cti.qq.com	58.250.137.36	80,443	获取失败	80:-
fbs.qq.com	101.226.103.89	80,443	nginx	80:正常访问
fcz.qq.com	0.0.0.1	-	端口未开放	端口未开放
fbi.qq.com	163.177.71.179	80,443	nginx/1.7.2	80:正常访问
fda.qq.com	0.0.0.1	-	端口未开放	端口未开放
fct.qq.com	193.112.225.48	80,443	-	80:(404) 未找到
eti.qq.com	111.161.64.31,111.161.64.30	80,443	nginx	80:正常访问
fav.qq.com	163.177.90.19	80	qhttpd	80:(503) 服务器不可用
cul.qq.com	58.250.137.36	80,443	获取失败	80:-
fai.qq.com	58.251.81.29	80,443	nginx/1.6.3	80:正常访问
fen.qq.com	0.0.0.1	-	端口未开放	端口未开放
ffo.qq.com	125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226	80,443	NWSs	80:正常访问
ffm.qq.com	119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100	80,443	NWSs	80:正常访问
dao.qq.com	58.250.137.36	80,443	获取失败	80:-
fcm.qq.com	14.17.41.220	80,443	nginx	80:正常访问
foe.qq.com	125.39.133.25	80,443	nginx	80:(404) 未找到
fom.qq.com	119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87	80,443	NWSs	80:正常访问
fsj.qq.com	0.0.0.1	-	端口未开放	端口未开放
fsf.qq.com	0.0.0.1	-	端口未开放	端口未开放
fps.qq.com	125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226	80,443	nginx	80:正常访问
diy.qq.com	180.163.26.39	80	获取失败	80:-
ftg.qq.com	0.0.0.1	-	端口未开放	端口未开放
fsq.qq.com	183.3.233.192	80,443	stgw/1.3.6.2_1.13.5	80:(502) 错误的网关
ftx.qq.com	0.0.0.1	-	端口未开放	端口未开放
fwc.qq.com	0.0.0.1	-	端口未开放	端口未开放
fwt.qq.com	0.0.0.1	-	端口未开放	端口未开放
fxq.qq.com	0.0.0.1	-	端口未开放	端口未开放
gad.qq.com	14.17.57.225	80	openresty	80:正常访问
gbs.qq.com	0.0.0.1	-	端口未开放	端口未开放
gdt.qq.com	163.177.68.205	80,443	nginx	80:正常访问
gcd.qq.com	0.0.0.1	-	端口未开放	端口未开放
geo.qq.com	0.0.0.1	-	端口未开放	端口未开放
gdb.qq.com	0.0.0.1	-	端口未开放	端口未开放
gfm.qq.com	61.129.7.22,58.247.214.117	80,443	nginx/1.12.0	80:正常访问
esc.qq.com	172.23.135.6	-	端口未开放	端口未开放
eim.qq.com	112.90.77.139	80,443	获取失败	80:-
gls.qq.com	119.147.154.234	80,443	nginx/1.6.3	80:正常访问
egc.qq.com	112.90.77.139	80,443	获取失败	80:-
fep.qq.com	193.112.39.116	-	端口未开放	端口未开放
ent.qq.com	58.250.137.36	80,443	获取失败	80:-
grd.qq.com	0.0.0.1	-	端口未开放	端口未开放
gog.qq.com	0.0.0.1	-	端口未开放	端口未开放
gtv.qq.com	0.0.0.1	-	端口未开放	端口未开放
guo.qq.com	0.0.0.1	-	端口未开放	端口未开放
gok.qq.com	182.254.52.198,121.51.184.41	80,443	TCDN_NWS	80:(404) 未找到
gwm.qq.com	58.250.136.59	80,443	nginx	80:(500) 内部服务器错误
gvg.qq.com	27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55	80,443	NWSs	80:正常访问
gzh.qq.com	58.251.81.184	80,443	nginx/1.4.4	80:正常访问
han.qq.com	0.0.0.1	-	端口未开放	端口未开放
hbp.qq.com	119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49	80,443	NWSs	80:正常访问
hdl.qq.com	125.94.49.123,119.147.33.100,119.147.227.103,119.147.83.102,113.96.156.250	80,443	NWSs	80:正常访问
hao.qq.com	111.206.25.157,123.126.122.50	80,443	nginx	80:正常访问
hez.qq.com	59.37.96.241	80,443	nginx	80:(403) 已禁止
hdx.qq.com	0.0.0.1	-	端口未开放	端口未开放
gdc.qq.com	183.60.118.96	-	端口未开放	端口未开放
gri.qq.com	140.207.69.40	80	nginx/1.8.0	80:正常访问
hjm.qq.com	0.0.0.1	-	端口未开放	端口未开放
hdm.qq.com	1.1.1.1	80,443	cloudflare	80:(409) 冲突
hss.qq.com	0.0.0.1	-	端口未开放	端口未开放
hqg.qq.com	0.0.0.1	-	端口未开放	端口未开放
huo.qq.com	0.0.0.1	-	端口未开放	端口未开放
hun.qq.com	0.0.0.1	-	端口未开放	端口未开放
hui.qq.com	0.0.0.1	-	端口未开放	端口未开放
hwz.qq.com	119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113	80,443	NWSs	80:正常访问
hua.qq.com	0.0.0.1	-	端口未开放	端口未开放
hzp.qq.com	115.159.15.252	80,443	TSW/1.1.6	80:正常访问
iac.qq.com	0.0.0.1	-	端口未开放	端口未开放
ics.qq.com	0.0.0.1	-	端口未开放	端口未开放
hxy.qq.com	0.0.0.1	-	端口未开放	端口未开放
ifn.qq.com	0.0.0.1	-	端口未开放	端口未开放
ido.qq.com	125.39.133.30	80,443	TSW/1.2.3-alpha	80:正常访问
icq.qq.com	125.39.133.126	80,443	openresty/1.14.1.1	80:正常访问
ika.qq.com	58.250.9.40	80,443	nginx	80:(500) 内部服务器错误
ime.qq.com	0.0.0.1	-	端口未开放	端口未开放
ark.qq.com	183.232.88.153	80,443	获取失败	80:-
ipp.qq.com	0.0.0.1	-	端口未开放	端口未开放
iot.qq.com	58.250.137.43	80,443	Apache	80:正常访问
ioe.qq.com	113.105.141.28	80,443	nginx/1.12.2	80:(403) 已禁止
inf.qq.com	101.226.103.89	80,443	nginx	80:(404) 未找到
iov.qq.com	0.0.0.1	-	端口未开放	端口未开放
iqc.qq.com	0.0.0.1	-	端口未开放	端口未开放
ipg.qq.com	0.0.0.1	-	端口未开放	端口未开放
ith.qq.com	0.0.0.1	-	端口未开放	端口未开放
itv.qq.com	0.0.0.1	-	端口未开放	端口未开放
irs.qq.com	125.39.133.45	80,443	nginx	80:正常访问
isd.qq.com	0.0.0.1	-	端口未开放	端口未开放
ixg.qq.com	14.17.41.214	80,443	nginx	80:正常访问
iwx.qq.com	0.0.0.1	-	端口未开放	端口未开放
jdm.qq.com	0.0.0.1	-	端口未开放	端口未开放
jdl.qq.com	0.0.0.1	-	端口未开放	端口未开放
jdb.qq.com	0.0.0.1	-	端口未开放	端口未开放
iso.qq.com	123.151.66.17	80	nginx/1.14.0	80:正常访问
jfb.qq.com	0.0.0.1	-	端口未开放	端口未开放
jfq.qq.com	0.0.0.1	-	端口未开放	端口未开放
imc.qq.com	14.17.32.142	80	nginx/1.6.2	80:(403) 已禁止
jhm.qq.com	0.0.0.1	-	端口未开放	端口未开放
imp.qq.com	14.17.42.15	80	nginx	80:(404) 未找到
jfm.qq.com	0.0.0.1	-	端口未开放	端口未开放
hea.qq.com	58.250.137.36	80,443	获取失败	80:-
jie.qq.com	0.0.0.1	-	端口未开放	端口未开放
jia.qq.com	183.66.97.161	80,443	nginx/1.9.3	80:正常访问
iom.qq.com	14.17.57.231	80	QZHTTP-2.38.41	80:正常访问
jlz.qq.com	0.0.0.1	-	端口未开放	端口未开放
hlj.qq.com	180.163.26.39	80	获取失败	80:-
jqk.qq.com	0.0.0.1	-	端口未开放	端口未开放
jhx.qq.com	119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16	80,443	NWS_X2_MID	80:(404) 未找到
ibo.qq.com	58.251.148.139,58.251.148.247	-	端口未开放	端口未开放
jpy.qq.com	0.0.0.1	-	端口未开放	端口未开放
jsq.qq.com	119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49	80,443	ImgHttp3.0.0	80:正常访问
jwt.qq.com	0.0.0.1	-	端口未开放	端口未开放
kdb.qq.com	0.0.0.1	-	端口未开放	端口未开放
kfc.qq.com	0.0.0.1	-	端口未开放	端口未开放
ino.qq.com	140.207.123.173	-	端口未开放	端口未开放
kan.qq.com	119.147.227.103,119.147.83.102,113.96.156.250,125.94.49.123,119.147.33.100	80,443	NWSs	80:(564)
kad.qq.com	111.161.111.60	80,443		80:正常访问
kkk.qq.com	0.0.0.1	-	端口未开放	端口未开放
kof.qq.com	0.0.0.1	-	端口未开放	端口未开放
kfy.qq.com	27.36.118.22	80,443	NWS_TCloud_GS	80:(404) 未找到
kpl.qq.com	58.247.206.182	80,443	nginx	80:正常访问
icj.qq.com	180.163.26.39	80	获取失败	80:-
ktv.qq.com	0.0.0.1	-	端口未开放	端口未开放
kok.qq.com	27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68	80,443	NWSs	80:正常访问
kol.qq.com	222.218.81.118,119.147.83.60,119.147.227.112,183.60.137.173,117.41.241.212,125.94.49.78,119.147.33.96,113.96.156.217,218.75.176.145	80,443	NWSs	80:正常访问
kta.qq.com	0.0.0.1	-	端口未开放	端口未开放
kxg.qq.com	0.0.0.1	-	端口未开放	端口未开放
ksf.qq.com	0.0.0.1	-	端口未开放	端口未开放
lai.qq.com	0.0.0.1	-	端口未开放	端口未开放
lbs.qq.com	183.36.108.233,59.37.116.67	80,443	nginx	80:正常访问
lct.qq.com	219.133.60.235,183.61.46.152	80,443	nginx	80:正常访问
ldp.qq.com	119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87	80,443	nginx	80:正常访问
kdm.qq.com	123.151.65.198	80	nginx	80:正常访问
lll.qq.com	0.0.0.1	-	端口未开放	端口未开放
lms.qq.com	0.0.0.1	-	端口未开放	端口未开放
loc.qq.com	0.0.0.1	-	端口未开放	端口未开放
lol.qq.com	119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49	80,443	NWSs	80:正常访问
lpc.qq.com	0.0.0.1	-	端口未开放	端口未开放
lqs.qq.com	0.0.0.1	-	端口未开放	端口未开放
lpl.qq.com	119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87	80,443	NWSs	80:正常访问
lsy.qq.com	0.0.0.1	-	端口未开放	端口未开放
